item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
1102,1336,dita_document:d161f1e2828aa28639bb,dita_document:96cb90ae555c068aa5a5,0.7761623859405518,0.993499,independent,"The two passages discuss different aspects of SVR pension applications. Passage 1 focuses on a specific workaround for accounts with a previous application status, while Passage 2 addresses a general review for potential retroactive entitlement due to changes in restrictions. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
564,1340,dita_document:1035e8d9f4512ffb5c43,dita_document:f66fc14cfd15a0badd5c,0.7761600613594055,0.4839015,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7486,7497,dita_document:9045e9b615de5de318e3,dita_document:0f78e94ee27a73211778,0.7761523127555847,0.99971074,duplicate/semantic duplicate,"Both passages discuss the online application process and the timestamping of applications based on Atlantic Time, using similar examples and phrasing, despite referring to different types of benefits.",True,llm_borderline,reviewed
4828,5670,dita_document:09eed4ae4f72bd4df1cb,dita_document:fe996a8853855abe65e0,0.776150107383728,0.88741183,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5377,7909,dita_document:ccf532ec7fb61e60bf6e,dita_document:213fba72f5b8799fb6cb,0.7761433124542236,0.4113464,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5731,7720,dita_document:daed3f0428496e301683,dita_document:0bbd14d5eb183f98d424,0.7761395573616028,0.98612744,duplicate/semantic duplicate,"Both passages provide similar instructions regarding the examination of a credit sharing request, emphasizing the need for completion and signature, and the importance of contacting the requester for additional information or documentation. The wording is different but the core instructions and intent are the same.",True,llm_borderline,reviewed
7616,8315,dita_document:56850d7e161b05df6778,dita_document:c00df2cafad95737804f,0.776127278804779,0.97464585,independent,"The two passages discuss different financial scenarios involving different clients, payments, and calculations. Passage 1 focuses on retirement fund withdrawals, while Passage 2 deals with pension payments and debt recovery. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6076,7851,dita_document:9020911b4e3989245793,dita_document:c0c1cc190679d4787f0a,0.7761141061782837,0.9982205,independent,"The two passages discuss different aspects of immigration forms and processes. Passage 1 focuses on the requirement for a consent form when the applicant is born outside Canada, while Passage 2 addresses a specific form (ISP-3025) and its lack of a question regarding sponsorship. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7447,7840,dita_document:dd5956b0bc0ad29f85e0,dita_document:eb9089e5f4f7459cd078,0.776110827922821,0.9989569,duplicate/semantic duplicate,"Both passages provide similar instructions regarding the verification of a request and the need for a signature, with slight variations in wording. They emphasize the importance of checking the request and communicating with the applicant for any missing information or documents.",True,llm_borderline,reviewed
1453,1957,dita_document:d6112287d9acc165f197,dita_document:535d836bebbc3bf56d8e,0.7761107683181763,0.9888503,conflicting information,"Both passages discuss the DOO or established DOO in May 2023 and the process for submitting an enquiry to National Headquarters. However, Passage 1 specifies conditions under which an enquiry should be submitted based on contributory requirements, while Passage 2 instructs to send the file to National Headquarters without mentioning the contributory requirements. This creates a conflict in the actions to be taken based on the same scenario.",True,llm_borderline,reviewed
1794,2121,dita_document:0f198746d9b39b18f8c8,dita_document:534b673628f8ab1a1d29,0.7761096358299255,0.98978573,independent,"The two passages discuss different aspects of tax-related procedures involving the Canada Revenue Agency. Passage 1 focuses on the proration of partial years in the contributory period, while Passage 2 addresses the ability of individuals to request a reassessment of their income tax return for contributions made in a retroactive period. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
2508,2824,dita_document:3d8eec5eed9668534265,dita_document:f9fc97317d8bb16a14a8,0.7761088013648987,0.9988907,duplicate/semantic duplicate,"Both passages describe the date stamping process for online applications using Atlantic Time, providing the same example of a client in British Columbia applying at the same time and receiving the same date stamp. The only difference is the specific application type mentioned (ISP1401 form vs. CPP Pension Sharing application), but the core information about the date stamping process is identical.",True,llm_borderline,reviewed
0,41,dita_document:ea17a1cdab69ddd92e33,dita_document:089e42d6904104be1dad,0.776104211807251,0.99835324,independent,"Both passages provide examples of callouts with different names, addresses, and contexts. They do not duplicate information or contradict each other, as they pertain to different individuals and scenarios.",True,llm_borderline,reviewed
4943,6746,dita_document:743a52bb1ab393b3c0df,dita_document:01844e4454b9977b938e,0.7760671377182007,0.9129521,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5408,7435,dita_document:fe32630725f971139853,dita_document:19707893e841419dd6cc,0.776057243347168,0.9873416,independent,"The two passages discuss different scenarios involving children of different ages in relation to specific benefits (PECI and PPIRPC). They do not duplicate information or contradict each other, as they focus on distinct cases and requirements.",True,llm_borderline,reviewed
6424,8555,dita_document:d4d63c83394cc574acf4,dita_document:2fdb3150a6a1aacd9962,0.7760534286499023,0.9844117,independent,"The two passages provide information related to the SV pension and SRG but address different aspects. Passage 1 discusses the timeline for cancellation requests based on specific conditions, while Passage 2 outlines steps to follow if a deemed date applies to both types of benefits. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
5517,7512,dita_document:d4c5827f7bb898ffc211,dita_document:652db9e528d802d20d9f,0.7760533094406128,0.998222,independent,"The two passages discuss different aspects of the SCTP system. Passage 1 focuses on the creation or use of a new or existing bac for notifying staff about new review requests and uploaded documents, while Passage 2 describes the use of views to capture new work items and the process of ensuring supporting documents match requests. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
3657,4361,dita_document:6638e4d96075f2bf03ae,dita_document:712b8fb4b600f758cd83,0.7760373950004578,0.9898129,independent,"The two passages discuss different aspects of handling OAS overpayments in Cúram. Passage 1 focuses on reducing liability due to a cancellation request, while Passage 2 addresses the timing of deductions related to interest, penalties, and overpayments during reissuance. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
2858,2860,dita_document:07c6e7a64a438807dab6,dita_document:39fbc8b97a24e43fa998,0.7760366797447205,0.97882164,independent,"The two passages discuss different aspects of handling date discrepancies in the IA System and ITRDS. Passage 1 focuses on the default display of the day of death and the need to verify documentation, while Passage 2 addresses discrepancies between dates in ITRDS notes and SIR-PRV C. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
